problem_id,tag,replicate,rho,round,population_size,mean_accuracy,mean_fitness,pass_at_4,distinct_fraction,effective_answers,invalid_fraction,regressions,recoveries,fitness_regressions,fitness_improvements,candidate_ids
443,ELECTRICITY,0,-2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-76a009e72fa24006|primary-eed-tool-20260719-cdbce37e8df94a8d|primary-eed-tool-20260719-76a009e72fa24006|primary-eed-tool-20260719-cdbce37e8df94a8d
443,ELECTRICITY,0,0.0,1,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-938f0393a6564dde|primary-eed-tool-20260719-ada68d65719f45ad|primary-eed-tool-20260719-938f0393a6564dde|primary-eed-tool-20260719-de435f9a32e14b70
443,ELECTRICITY,0,2.0,1,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.5,0,0,0,0,primary-eed-tool-20260719-0e0a0adcc5144d7b|primary-eed-tool-20260719-d8abd25ead5b4f0e|primary-eed-tool-20260719-0e0a0adcc5144d7b|primary-eed-tool-20260719-5b45182bf5ad4f6c
443,ELECTRICITY,0,6.0,1,4,0.0,0.04999999999999999,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-112bb26ed7a148f8|primary-eed-tool-20260719-c1f3d7ceccd24344|primary-eed-tool-20260719-982ef78424e647ef|primary-eed-tool-20260719-c1f3d7ceccd24344
443,ELECTRICITY,1,-6.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-05be5ab48cb64291|primary-eed-tool-20260719-efce0cc4ae0b46de|primary-eed-tool-20260719-efce0cc4ae0b46de|primary-eed-tool-20260719-05be5ab48cb64291
443,ELECTRICITY,1,-2.0,1,4,0.0,0.0,0,1.0,4.0,0.25,0,0,1,0,primary-eed-tool-20260719-e43637aa56d84d14|primary-eed-tool-20260719-3645402b70914ca7|primary-eed-tool-20260719-8a01a0fa61d849ec|primary-eed-tool-20260719-8d9e799acdc34ebc
443,ELECTRICITY,1,0.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,1,0,primary-eed-tool-20260719-5eaf6480dcbe4576|primary-eed-tool-20260719-453e5f30a15e4c06|primary-eed-tool-20260719-453e5f30a15e4c06|primary-eed-tool-20260719-453e5f30a15e4c06
443,ELECTRICITY,1,2.0,1,4,0.0,0.01428571428571429,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-72e079be8a1f4ff4|primary-eed-tool-20260719-4ae8ba90bac742e5|primary-eed-tool-20260719-4ae8ba90bac742e5|primary-eed-tool-20260719-dc06a6531f1d4bd2
443,ELECTRICITY,1,6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,1,0,primary-eed-tool-20260719-bafcefd918d442b1|primary-eed-tool-20260719-10f4983415504e4c|primary-eed-tool-20260719-fa60073e329e4d39|primary-eed-tool-20260719-10f4983415504e4c
458,ADVANCED,0,-6.0,1,4,0.0,0.0,0,0.25,1.0,0.0,0,0,4,0,primary-eed-tool-20260719-7ecf4befe4904254|primary-eed-tool-20260719-7ecf4befe4904254|primary-eed-tool-20260719-7ecf4befe4904254|primary-eed-tool-20260719-7ecf4befe4904254
458,ADVANCED,0,-2.0,1,4,0.0,0.26249999999999996,0,0.5,1.6,0.0,0,0,1,1,primary-eed-tool-20260719-9e8e61273f104487|primary-eed-tool-20260719-3c2356110ba24b7d|primary-eed-tool-20260719-2048466be1d64bce|primary-eed-tool-20260719-3c2356110ba24b7d
458,ADVANCED,0,0.0,1,4,0.0,0.27812499999999996,0,1.0,4.0,0.0,0,0,1,1,primary-eed-tool-20260719-419b6757c2ed48d8|primary-eed-tool-20260719-17b3aae6a6644a49|primary-eed-tool-20260719-0a7652e775bb4769|primary-eed-tool-20260719-440bee519de641bc
458,ADVANCED,0,2.0,1,4,0.0,0.175,0,0.75,2.6666666666666665,0.0,0,0,2,0,primary-eed-tool-20260719-904c85780f664345|primary-eed-tool-20260719-566b16adbfc84ea2|primary-eed-tool-20260719-904c85780f664345|primary-eed-tool-20260719-20fdeb70f60d424a
458,ADVANCED,0,6.0,1,4,0.0,0.35,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-2dd00e8207404be9|primary-eed-tool-20260719-1147612f9c07460b|primary-eed-tool-20260719-1147612f9c07460b|primary-eed-tool-20260719-2dd00e8207404be9
458,ADVANCED,1,-6.0,1,4,0.0,0.25625,0,1.0,4.0,0.0,0,0,2,1,primary-eed-tool-20260719-dabc04339c1443df|primary-eed-tool-20260719-a37727a9c5d247ca|primary-eed-tool-20260719-6ded2e9edbe1438b|primary-eed-tool-20260719-436e81bbce394949
458,ADVANCED,1,-2.0,1,4,0.0,0.31875,0,1.0,4.0,0.0,0,0,1,2,primary-eed-tool-20260719-451e4008b34e4126|primary-eed-tool-20260719-1dcf7873dc6746e8|primary-eed-tool-20260719-a4e52d5817a24839|primary-eed-tool-20260719-8844b5826bf545fb
458,ADVANCED,1,0.0,1,4,0.0,0.22499999999999998,0,0.5,2.0,0.0,0,0,2,0,primary-eed-tool-20260719-b2e7452d33814f28|primary-eed-tool-20260719-32bed03561124958|primary-eed-tool-20260719-b2e7452d33814f28|primary-eed-tool-20260719-32bed03561124958
458,ADVANCED,1,2.0,1,4,0.0,0.2875,0,0.75,2.6666666666666665,0.0,0,0,3,1,primary-eed-tool-20260719-77c445d94a094726|primary-eed-tool-20260719-5db864db36d94d67|primary-eed-tool-20260719-77c445d94a094726|primary-eed-tool-20260719-f876a54056a540a4
458,ADVANCED,1,6.0,1,4,0.0,0.428125,0,0.5,1.6,0.0,0,0,3,0,primary-eed-tool-20260719-017238c9037245d3|primary-eed-tool-20260719-017238c9037245d3|primary-eed-tool-20260719-017238c9037245d3|primary-eed-tool-20260719-09350e424d024a49
69,MECHANICS,0,-6.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-63e9da10e28f4194|primary-eed-tool-20260719-b1c9b42134bd4d4a|primary-eed-tool-20260719-63e9da10e28f4194|primary-eed-tool-20260719-63e9da10e28f4194
69,MECHANICS,0,-2.0,1,4,0.0,0.024999999999999994,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-733850acc7274a56|primary-eed-tool-20260719-358e7df272fc40ab|primary-eed-tool-20260719-0be1ed98909f4984|primary-eed-tool-20260719-733850acc7274a56
69,MECHANICS,0,0.0,1,4,0.0,0.013636363636363641,0,0.75,2.6666666666666665,0.0,0,0,1,0,primary-eed-tool-20260719-849a7bccd00b4d9f|primary-eed-tool-20260719-c4e91ea3de1946d3|primary-eed-tool-20260719-be655a18483d4583|primary-eed-tool-20260719-c4e91ea3de1946d3
69,MECHANICS,0,2.0,1,4,0.0,0.10909090909090909,0,1.0,4.0,0.0,0,0,0,2,primary-eed-tool-20260719-fd74318d3a4947d2|primary-eed-tool-20260719-b6e0ade91a754c97|primary-eed-tool-20260719-de83465e84f748eb|primary-eed-tool-20260719-5845ee9bba3841b6
69,MECHANICS,0,6.0,1,4,0.0,0.075,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-6931a1aab6f14495|primary-eed-tool-20260719-b0834251a0834283|primary-eed-tool-20260719-d4928b8c90c44b27|primary-eed-tool-20260719-6931a1aab6f14495
69,MECHANICS,1,-6.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-a99680174ed54648|primary-eed-tool-20260719-a99680174ed54648|primary-eed-tool-20260719-f6846993f7ca48d3|primary-eed-tool-20260719-f6846993f7ca48d3
69,MECHANICS,1,-2.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-8986311b37b6419d|primary-eed-tool-20260719-186ebf982ada4b21|primary-eed-tool-20260719-186ebf982ada4b21|primary-eed-tool-20260719-186ebf982ada4b21
69,MECHANICS,1,0.0,1,4,0.0,0.0022727272727272596,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-4139b4acbf1b4942|primary-eed-tool-20260719-e619c8cd0e9441fc|primary-eed-tool-20260719-4139b4acbf1b4942|primary-eed-tool-20260719-026bb026c0354aab
69,MECHANICS,1,2.0,1,4,0.0,0.004545454545454519,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-ae2e85a8db9e4fc9|primary-eed-tool-20260719-844973749b6d4221|primary-eed-tool-20260719-1489ea0fad904192|primary-eed-tool-20260719-844973749b6d4221
69,MECHANICS,1,6.0,1,4,0.0,0.0022727272727272596,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-fa8d8f7571d64365|primary-eed-tool-20260719-b9ce1657e5084323|primary-eed-tool-20260719-8c294d451c0d482a|primary-eed-tool-20260719-8c294d451c0d482a
103,THERMODYNAMICS,0,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-f8eb6523694d4f17|primary-eed-tool-20260719-447175d7628c4f86|primary-eed-tool-20260719-10d4ca4073884999|primary-eed-tool-20260719-447175d7628c4f86
103,THERMODYNAMICS,0,-2.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-71f3bff43776462e|primary-eed-tool-20260719-689ce40b3b4542f7|primary-eed-tool-20260719-689ce40b3b4542f7|primary-eed-tool-20260719-a2d082535b864762
103,THERMODYNAMICS,0,0.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-7d08350734e94d4e|primary-eed-tool-20260719-430f316181fc426a|primary-eed-tool-20260719-22f7327517b34dad|primary-eed-tool-20260719-b1012b177b8c4245
103,THERMODYNAMICS,0,2.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-eb8885cf89b543e2|primary-eed-tool-20260719-09c14ce8840d44b5|primary-eed-tool-20260719-eb8885cf89b543e2|primary-eed-tool-20260719-eb8885cf89b543e2
103,THERMODYNAMICS,0,6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-b681c2fd44dd4397|primary-eed-tool-20260719-b75ef6f218c04aff|primary-eed-tool-20260719-5035bc0a35754499|primary-eed-tool-20260719-b75ef6f218c04aff
103,THERMODYNAMICS,1,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-89abab0e934c4d78|primary-eed-tool-20260719-f28230166e3a433b|primary-eed-tool-20260719-6ef50b4deb6e4c07|primary-eed-tool-20260719-6ef50b4deb6e4c07
103,THERMODYNAMICS,1,-2.0,1,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-0f69ff76c9ba4504|primary-eed-tool-20260719-0f69ff76c9ba4504|primary-eed-tool-20260719-0f69ff76c9ba4504|primary-eed-tool-20260719-0f69ff76c9ba4504
103,THERMODYNAMICS,1,0.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-f35feb68c67e4bdd|primary-eed-tool-20260719-f35feb68c67e4bdd|primary-eed-tool-20260719-1dcc49b2d1c84b98|primary-eed-tool-20260719-1dcc49b2d1c84b98
103,THERMODYNAMICS,1,2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-17ea67274f2a4d52|primary-eed-tool-20260719-408df1d70efc4479|primary-eed-tool-20260719-408df1d70efc4479|primary-eed-tool-20260719-2d6aa3c719844236
103,THERMODYNAMICS,1,6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-5879b1061b9f4338|primary-eed-tool-20260719-5879b1061b9f4338|primary-eed-tool-20260719-69b4fc7881694895|primary-eed-tool-20260719-71a808a910bb4c8d
478,ELECTRICITY,0,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-8eefbe4618fe4820|primary-eed-tool-20260719-8eefbe4618fe4820|primary-eed-tool-20260719-5e480450146f44d8|primary-eed-tool-20260719-df3c31e032c348d8
478,ELECTRICITY,0,-2.0,1,4,0.0,0.0,0,1.0,4.0,0.0,0,0,0,0,primary-eed-tool-20260719-389479e9e6c84cbc|primary-eed-tool-20260719-74418103fffc4545|primary-eed-tool-20260719-43cb8c6a4ee94721|primary-eed-tool-20260719-214e777334544f55
478,ELECTRICITY,0,0.0,1,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-96cd589563cb406c|primary-eed-tool-20260719-96cd589563cb406c|primary-eed-tool-20260719-379574ff43ee41d4|primary-eed-tool-20260719-379574ff43ee41d4
478,ELECTRICITY,0,2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-939d4a5d42a34645|primary-eed-tool-20260719-939d4a5d42a34645|primary-eed-tool-20260719-2ed4971774a046f8|primary-eed-tool-20260719-2ed4971774a046f8
478,ELECTRICITY,0,6.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-e8a87be944124226|primary-eed-tool-20260719-4e049041e8b24df8|primary-eed-tool-20260719-e8a87be944124226|primary-eed-tool-20260719-4e049041e8b24df8
478,ELECTRICITY,1,-6.0,1,4,0.0,0.024999999999999994,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-7454e4adbec74f96|primary-eed-tool-20260719-cc722c0b0b364d5c|primary-eed-tool-20260719-7454e4adbec74f96|primary-eed-tool-20260719-7454e4adbec74f96
478,ELECTRICITY,1,-2.0,1,4,0.0,0.07499999999999998,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-65de7eae8e41421a|primary-eed-tool-20260719-78a26e4d9e654f43|primary-eed-tool-20260719-3be79e055e2b49d2|primary-eed-tool-20260719-39df16ff03004974
478,ELECTRICITY,1,0.0,1,4,0.0,0.04999999999999999,0,0.5,2.0,0.0,0,0,2,2,primary-eed-tool-20260719-57f85495563a4a66|primary-eed-tool-20260719-57f85495563a4a66|primary-eed-tool-20260719-e620b457d7c944aa|primary-eed-tool-20260719-e620b457d7c944aa
478,ELECTRICITY,1,2.0,1,4,0.0,0.07499999999999998,0,0.5,1.6,0.0,0,0,0,1,primary-eed-tool-20260719-bb4375b8169e4a13|primary-eed-tool-20260719-661eb38df88c48ed|primary-eed-tool-20260719-330643e49dcd4719|primary-eed-tool-20260719-661eb38df88c48ed
478,ELECTRICITY,1,6.0,1,4,0.0,0.14166666666666666,0,0.5,1.6,0.0,0,0,0,1,primary-eed-tool-20260719-83827c31eabe405a|primary-eed-tool-20260719-db4663981d3542ed|primary-eed-tool-20260719-83827c31eabe405a|primary-eed-tool-20260719-83827c31eabe405a
603,ELECTRICITY,0,-6.0,1,4,0.0,0.134375,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-e2458aa822eb4da9|primary-eed-tool-20260719-7836829fbd474a80|primary-eed-tool-20260719-e2458aa822eb4da9|primary-eed-tool-20260719-e2458aa822eb4da9
603,ELECTRICITY,0,-2.0,1,4,0.0,0.134375,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-0acbdd12ad1e4721|primary-eed-tool-20260719-5526c953408e4c71|primary-eed-tool-20260719-5526c953408e4c71|primary-eed-tool-20260719-5526c953408e4c71
603,ELECTRICITY,0,0.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-37ac6e26caa84637|primary-eed-tool-20260719-9575e161ae7d438b|primary-eed-tool-20260719-37ac6e26caa84637|primary-eed-tool-20260719-37ac6e26caa84637
603,ELECTRICITY,0,2.0,1,4,0.0,0.40312499999999996,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-e9fb3ad008274362|primary-eed-tool-20260719-a77ea4f3b6974ce5|primary-eed-tool-20260719-e9fb3ad008274362|primary-eed-tool-20260719-e9fb3ad008274362
603,ELECTRICITY,0,6.0,1,4,0.0,0.5375,0,0.25,1.0,0.0,0,0,0,1,primary-eed-tool-20260719-764d3e2c35bf4557|primary-eed-tool-20260719-9b24c43d67f34511|primary-eed-tool-20260719-764d3e2c35bf4557|primary-eed-tool-20260719-764d3e2c35bf4557
603,ELECTRICITY,1,-6.0,1,4,0.0,0.071875,0,0.75,2.6666666666666665,0.0,0,0,0,1,primary-eed-tool-20260719-5228a15a20424ccc|primary-eed-tool-20260719-334495b39866487c|primary-eed-tool-20260719-334495b39866487c|primary-eed-tool-20260719-f6b1f21004a44fbc
603,ELECTRICITY,1,-2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-6e2902179df0442a|primary-eed-tool-20260719-01ac4d5fedfe4a8b|primary-eed-tool-20260719-6e2902179df0442a|primary-eed-tool-20260719-01ac4d5fedfe4a8b
603,ELECTRICITY,1,0.0,1,4,0.0,0.26875,0,0.5,2.0,0.0,0,0,0,2,primary-eed-tool-20260719-95b78c2b415445ee|primary-eed-tool-20260719-4acd3d1f96994c18|primary-eed-tool-20260719-95b78c2b415445ee|primary-eed-tool-20260719-4acd3d1f96994c18
603,ELECTRICITY,1,2.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0d750f5152bc4119|primary-eed-tool-20260719-f7805e8823f24081|primary-eed-tool-20260719-f7805e8823f24081|primary-eed-tool-20260719-34df38edf8ab4ace
603,ELECTRICITY,1,6.0,1,4,0.0,0.175,0,0.75,2.6666666666666665,0.0,0,0,0,2,primary-eed-tool-20260719-9caeac9783cd4d78|primary-eed-tool-20260719-29ff625282714779|primary-eed-tool-20260719-444c13de04a54e71|primary-eed-tool-20260719-29ff625282714779
83,ELECTRICITY,0,-6.0,1,4,0.0,0.30833333333333335,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-c7ad84d92e744af2|primary-eed-tool-20260719-2fee2a80d7c648da|primary-eed-tool-20260719-c7ad84d92e744af2|primary-eed-tool-20260719-c7ad84d92e744af2
83,ELECTRICITY,0,-2.0,1,4,0.0,0.35,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-2d9988d4a5ff4b3d|primary-eed-tool-20260719-1b59de8fe01f4e1a|primary-eed-tool-20260719-e49a4e3f88d0466c|primary-eed-tool-20260719-2d9988d4a5ff4b3d
83,ELECTRICITY,0,0.0,1,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,1,primary-eed-tool-20260719-effd8e3597574154|primary-eed-tool-20260719-f7ca5fc01152465f|primary-eed-tool-20260719-f7ca5fc01152465f|primary-eed-tool-20260719-350f2aaf3e274d1b
83,ELECTRICITY,0,2.0,1,4,0.0,0.325,0,0.5,1.6,0.0,0,0,1,0,primary-eed-tool-20260719-da78cce1ab1b4191|primary-eed-tool-20260719-e77c355424b84797|primary-eed-tool-20260719-e77c355424b84797|primary-eed-tool-20260719-6ccabae28833499f
83,ELECTRICITY,0,6.0,1,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,2,primary-eed-tool-20260719-617c0ea1e7dd4e58|primary-eed-tool-20260719-617c0ea1e7dd4e58|primary-eed-tool-20260719-5858f7c89465467c|primary-eed-tool-20260719-130aabe48c7645b2
83,ELECTRICITY,1,-6.0,1,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-2128c615503d429e|primary-eed-tool-20260719-2128c615503d429e|primary-eed-tool-20260719-2128c615503d429e|primary-eed-tool-20260719-2128c615503d429e
83,ELECTRICITY,1,-2.0,1,4,0.0,0.21666666666666667,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-201978b2a12b494b|primary-eed-tool-20260719-ae5e2d48ce394d72|primary-eed-tool-20260719-201978b2a12b494b|primary-eed-tool-20260719-ae5e2d48ce394d72
83,ELECTRICITY,1,0.0,1,4,0.0,0.325,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-eb6a66e9aacb40b4|primary-eed-tool-20260719-5ed28632bd2448e6|primary-eed-tool-20260719-767932566b304147|primary-eed-tool-20260719-a7013d55a2be4fe5
83,ELECTRICITY,1,2.0,1,4,0.0,0.325,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-6c14220437974889|primary-eed-tool-20260719-56433e2420ff404b|primary-eed-tool-20260719-6178b9ad63fe4a24|primary-eed-tool-20260719-662b004208f8432f
83,ELECTRICITY,1,6.0,1,4,0.0,0.43333333333333335,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-3ee41d0285a7489b|primary-eed-tool-20260719-92e8466df40b4e40|primary-eed-tool-20260719-cb2716f6a4824b62|primary-eed-tool-20260719-3ee41d0285a7489b
244,THERMODYNAMICS,0,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-2e5967a714834e91|primary-eed-tool-20260719-5295a09765a04ae9|primary-eed-tool-20260719-5107170799c74e89|primary-eed-tool-20260719-5baf1db77bf54896
244,THERMODYNAMICS,0,-2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-9f2818814c3b4e9b|primary-eed-tool-20260719-6f76e6b905dd417b|primary-eed-tool-20260719-b94986241c9c4085|primary-eed-tool-20260719-b94986241c9c4085
244,THERMODYNAMICS,0,0.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-d87336c2b8774283|primary-eed-tool-20260719-2865964ce0b84394|primary-eed-tool-20260719-d87336c2b8774283|primary-eed-tool-20260719-1c31d4427e8b4f5a
244,THERMODYNAMICS,0,2.0,1,4,0.0,0.0,0,0.5,1.6,0.0,0,0,0,0,primary-eed-tool-20260719-d4a04d30ef794962|primary-eed-tool-20260719-ead91352a9aa468c|primary-eed-tool-20260719-d4a04d30ef794962|primary-eed-tool-20260719-d4a04d30ef794962
244,THERMODYNAMICS,0,6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-3864ce5e463b489a|primary-eed-tool-20260719-84eafebeef044493|primary-eed-tool-20260719-3864ce5e463b489a|primary-eed-tool-20260719-a20de40f6f904b30
244,THERMODYNAMICS,1,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-688fe5b3bcb74af7|primary-eed-tool-20260719-ba5eb2255f1043af|primary-eed-tool-20260719-6007a0199a724628|primary-eed-tool-20260719-688fe5b3bcb74af7
244,THERMODYNAMICS,1,-2.0,1,4,0.0,0.0,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-b9818bcea4594a5b|primary-eed-tool-20260719-b9818bcea4594a5b|primary-eed-tool-20260719-e2fa15e787ba4efc|primary-eed-tool-20260719-e2fa15e787ba4efc
244,THERMODYNAMICS,1,0.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-c5f16722a93d40eb|primary-eed-tool-20260719-0f6fbdf0cdba4952|primary-eed-tool-20260719-98e6151cf5414e53|primary-eed-tool-20260719-98e6151cf5414e53
244,THERMODYNAMICS,1,2.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-0d28e9c02681445e|primary-eed-tool-20260719-21ab2c6378d64aa0|primary-eed-tool-20260719-0d28e9c02681445e|primary-eed-tool-20260719-32320222292e472a
244,THERMODYNAMICS,1,6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-a1ed890988a74307|primary-eed-tool-20260719-5e4a222885c14efa|primary-eed-tool-20260719-51cdffc1fdf2424b|primary-eed-tool-20260719-a1ed890988a74307
124,MECHANICS,0,-6.0,1,4,0.0,0.0869565217391304,0,0.75,2.6666666666666665,0.0,0,0,1,2,primary-eed-tool-20260719-157359243f024da0|primary-eed-tool-20260719-157359243f024da0|primary-eed-tool-20260719-a9d192cd9c3b47c1|primary-eed-tool-20260719-a45dcc351a0e4575
124,MECHANICS,0,-2.0,1,4,0.0,0.06521739130434778,0,0.5,1.6,0.0,0,0,1,0,primary-eed-tool-20260719-b0f28326eb2d49dc|primary-eed-tool-20260719-3c397349dde94e1a|primary-eed-tool-20260719-d7cd334a4d1a4ab4|primary-eed-tool-20260719-3c397349dde94e1a
124,MECHANICS,0,0.0,1,4,0.0,0.1260869565217391,0,0.5,2.0,0.0,0,0,0,2,primary-eed-tool-20260719-dae324a7a2f14b49|primary-eed-tool-20260719-dae324a7a2f14b49|primary-eed-tool-20260719-727393c6b17145e6|primary-eed-tool-20260719-4197d2ed91074440
124,MECHANICS,0,2.0,1,4,0.0,0.13043478260869562,0,0.75,2.6666666666666665,0.0,0,0,0,3,primary-eed-tool-20260719-463528d5c6184d7a|primary-eed-tool-20260719-463528d5c6184d7a|primary-eed-tool-20260719-35733eef2b464eee|primary-eed-tool-20260719-c99ac67272c24ff2
124,MECHANICS,0,6.0,1,4,0.0,0.08695652173913038,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-838dc29f0def4cdc|primary-eed-tool-20260719-838dc29f0def4cdc|primary-eed-tool-20260719-838dc29f0def4cdc|primary-eed-tool-20260719-838dc29f0def4cdc
124,MECHANICS,1,-6.0,1,4,0.0,0.08260869565217391,0,0.5,2.0,0.0,0,0,0,0,primary-eed-tool-20260719-960de7bcb5e5463a|primary-eed-tool-20260719-47a3d9d2f7e2499d|primary-eed-tool-20260719-47a3d9d2f7e2499d|primary-eed-tool-20260719-960de7bcb5e5463a
124,MECHANICS,1,-2.0,1,4,0.0,0.1304347826086956,0,0.5,2.0,0.0,0,0,0,2,primary-eed-tool-20260719-3cdfea90517a4924|primary-eed-tool-20260719-37e42084bd3549f8|primary-eed-tool-20260719-3cdfea90517a4924|primary-eed-tool-20260719-37e42084bd3549f8
124,MECHANICS,1,0.0,1,4,0.0,0.041304347826086954,0,0.75,2.6666666666666665,0.0,0,0,2,0,primary-eed-tool-20260719-8d4e8786ab244930|primary-eed-tool-20260719-55e17f910d704a7e|primary-eed-tool-20260719-4fe84e5695d64e65|primary-eed-tool-20260719-4fe84e5695d64e65
124,MECHANICS,1,2.0,1,4,0.0,0.12608695652173912,0,0.75,2.6666666666666665,0.0,0,0,0,2,primary-eed-tool-20260719-d0d1c624aded4d21|primary-eed-tool-20260719-8c996bbab402472f|primary-eed-tool-20260719-8c996bbab402472f|primary-eed-tool-20260719-9712d5eda085463b
124,MECHANICS,1,6.0,1,4,0.0,0.1739130434782608,0,0.25,1.0,0.0,0,0,0,4,primary-eed-tool-20260719-6a7086b205274534|primary-eed-tool-20260719-6a7086b205274534|primary-eed-tool-20260719-6a7086b205274534|primary-eed-tool-20260719-6a7086b205274534
318,MECHANICS,0,-6.0,1,4,0.0,0.0,0,0.75,2.6666666666666665,0.0,0,0,0,0,primary-eed-tool-20260719-7b93f446b26943af|primary-eed-tool-20260719-60ccf2b47ae34003|primary-eed-tool-20260719-d26a4c5ba885495f|primary-eed-tool-20260719-d26a4c5ba885495f
318,MECHANICS,0,-2.0,1,4,0.0,0.0,0,0.25,1.0,0.0,0,0,0,0,primary-eed-tool-20260719-d0b9791ad8d24187|primary-eed-tool-20260719-d0b9791ad8d24187|primary-eed-tool-20260719-d0b9791ad8d24187|primary-eed-tool-20260719-d0b9791ad8d24187
